 format: day,hour,forecast,value  location:59_76 Start : 20230801 
 18,2000,+30,330.000000 
 18,2000,+31,278.000000 
 18,2000,+32,246.000000 
 18,2000,+33,243.000000 
 18,2000,+34,252.000000 
 18,2000,+35,262.000000 
 18,2000,+36,274.000000 
 18,2000,+37,288.000000 
 18,2000,+38,298.000000 
 18,2000,+39,315.000000 
 18,2000,+40,339.000000 
 18,2000,+41,8.000000 
 18,2000,+42,40.000000 
 18,2000,+43,83.000000 
 18,2000,+44,114.000000 
 18,2000,+45,135.000000 
 18,2000,+46,143.000000 
 18,2000,+47,138.000000 
 18,2000,+48,138.000000 
 18,2000,+49,138.000000 
 18,2000,+50,135.000000 
 18,2000,+51,145.000000 
 18,2000,+52,149.000000 
 18,2000,+53,153.000000 
 18,2000,+54,159.000000 
 18,2000,+55,165.000000 
 18,2000,+56,171.000000 
 18,2000,+57,168.000000 
 18,2000,+58,164.000000 
 18,2000,+59,170.000000 
 18,2000,+60,167.000000 
 18,2000,+61,157.000000 
 18,2000,+62,151.000000 
 18,2000,+63,151.000000 
 18,2000,+64,148.000000 
 18,2000,+65,141.000000 
 18,2000,+66,141.000000 
 18,2000,+67,143.000000 
 18,2300,+6,325.000000 
 18,2300,+7,311.000000 
 18,2300,+8,308.000000 
 18,2300,+9,307.000000 
 18,2300,+10,301.000000 
 18,2300,+11,300.000000 
 18,2300,+12,309.000000 
 18,2300,+13,323.000000 
 18,2300,+14,328.000000 
 18,2300,+15,337.000000 
 18,2300,+16,355.000000 
 18,2300,+17,6.000000 
 18,2300,+18,16.000000 
 18,2300,+19,9.000000 
 18,2300,+20,9.000000 
 18,2300,+21,18.000000 
 18,2300,+22,8.000000 
 18,2300,+23,360.000000 
 18,2300,+24,355.000000 
 18,2300,+25,356.000000 
 18,2300,+26,345.000000 
 18,2300,+27,330.000000 
 18,2300,+28,278.000000 
 18,2300,+29,246.000000 
 18,2300,+30,243.000000 
 18,2300,+31,252.000000 
 18,2300,+32,262.000000 
 18,2300,+33,274.000000 
 18,2300,+34,288.000000 
 18,2300,+35,298.000000 
 18,2300,+36,315.000000 
 18,2300,+37,339.000000 
 18,2300,+38,8.000000 
 18,2300,+39,40.000000 
 18,2300,+40,83.000000 
 18,2300,+41,114.000000 
 18,2300,+42,135.000000 
 18,2300,+43,143.000000 
 18,2300,+44,138.000000 
 18,2300,+45,138.000000 
 18,2300,+46,138.000000 
 18,2300,+47,135.000000 
 18,2300,+48,145.000000 
 18,2300,+49,149.000000 
 18,2300,+50,153.000000 
 18,2300,+51,159.000000 
 18,2300,+52,165.000000 
 18,2300,+53,171.000000 
 18,2300,+54,168.000000 
 18,2300,+55,164.000000 
 18,2300,+56,170.000000 
 18,2300,+57,167.000000 
 18,2300,+58,157.000000 
 18,2300,+59,151.000000 
 18,2300,+60,151.000000 
 18,2300,+61,148.000000 
 18,2300,+62,141.000000 
 18,2300,+63,141.000000 
 18,2300,+64,143.000000 
 Start : 20230819 
 19,0200,+6,307.000000 
 19,0200,+7,301.000000 
 19,0200,+8,300.000000 
 19,0200,+9,309.000000 
 19,0200,+10,323.000000 
 19,0200,+11,328.000000 
 19,0200,+12,337.000000 
 19,0200,+13,355.000000 
 19,0200,+14,6.000000 
 19,0200,+15,16.000000 
 19,0200,+16,9.000000 
 19,0200,+17,9.000000 
 19,0200,+18,18.000000 
 19,0200,+19,8.000000 
 19,0200,+20,360.000000 
 19,0200,+21,355.000000 
 19,0200,+22,356.000000 
 19,0200,+23,345.000000 
 19,0200,+24,330.000000 
 19,0200,+25,278.000000 
 19,0200,+26,246.000000 
 19,0200,+27,243.000000 
 19,0200,+28,252.000000 
 19,0200,+29,262.000000 
 19,0200,+30,274.000000 
 19,0200,+31,288.000000 
 19,0200,+32,298.000000 
 19,0200,+33,315.000000 
 19,0200,+34,339.000000 
 19,0200,+35,8.000000 
 19,0200,+36,40.000000 
 19,0200,+37,83.000000 
 19,0200,+38,114.000000 
 19,0200,+39,135.000000 
 19,0200,+40,143.000000 
 19,0200,+41,138.000000 
 19,0200,+42,138.000000 
 19,0200,+43,138.000000 
 19,0200,+44,135.000000 
 19,0200,+45,145.000000 
 19,0200,+46,149.000000 
 19,0200,+47,153.000000 
 19,0200,+48,159.000000 
 19,0200,+49,165.000000 
 19,0200,+50,171.000000 
 19,0200,+51,168.000000 
 19,0200,+52,164.000000 
 19,0200,+53,170.000000 
 19,0200,+54,167.000000 
 19,0200,+55,157.000000 
 19,0200,+56,151.000000 
 19,0200,+57,151.000000 
 19,0200,+58,148.000000 
 19,0200,+59,141.000000 
 19,0200,+60,141.000000 
 19,0200,+61,143.000000 
 19,0500,+6,309.000000 
 19,0500,+7,323.000000 
 19,0500,+8,328.000000 
 19,0500,+9,337.000000 
 19,0500,+10,355.000000 
 19,0500,+11,6.000000 
 19,0500,+12,16.000000 
 19,0500,+13,9.000000 
 19,0500,+14,9.000000 
 19,0500,+15,18.000000 
 19,0500,+16,8.000000 
 19,0500,+17,360.000000 
 19,0500,+18,355.000000 
 19,0500,+19,356.000000 
 19,0500,+20,345.000000 
 19,0500,+21,330.000000 
 19,0500,+22,278.000000 
 19,0500,+23,246.000000 
 19,0500,+24,243.000000 
 19,0500,+25,252.000000 
 19,0500,+26,262.000000 
 19,0500,+27,274.000000 
 19,0500,+28,288.000000 
 19,0500,+29,298.000000 
 19,0500,+30,315.000000 
 19,0500,+31,339.000000 
 19,0500,+32,8.000000 
 19,0500,+33,40.000000 
 19,0500,+34,83.000000 
 19,0500,+35,114.000000 
 19,0500,+36,135.000000 
 19,0500,+37,143.000000 
 19,0500,+38,138.000000 
 19,0500,+39,138.000000 
 19,0500,+40,138.000000 
 19,0500,+41,135.000000 
 19,0500,+42,145.000000 
 19,0500,+43,149.000000 
 19,0500,+44,153.000000 
 19,0500,+45,159.000000 
 19,0500,+46,165.000000 
 19,0500,+47,171.000000 
 19,0500,+48,168.000000 
 19,0500,+49,164.000000 
 19,0500,+50,170.000000 
 19,0500,+51,167.000000 
 19,0500,+52,157.000000 
 19,0500,+53,151.000000 
 19,0500,+54,151.000000 
 19,0500,+55,148.000000 
 19,0500,+56,141.000000 
 19,0500,+57,141.000000 
 19,0500,+58,143.000000 
 19,0800,+6,343.000000 
 19,0800,+7,356.000000 
 19,0800,+8,5.000000 
 19,0800,+9,6.000000 
 19,0800,+10,14.000000 
 19,0800,+11,13.000000 
 19,0800,+12,17.000000 
 19,0800,+13,24.000000 
 19,0800,+14,31.000000 
 19,0800,+15,27.000000 
 19,0800,+16,11.000000 
 19,0800,+17,6.000000 
 19,0800,+18,344.000000 
 19,0800,+19,288.000000 
 19,0800,+20,259.000000 
 19,0800,+21,257.000000 
 19,0800,+22,270.000000 
 19,0800,+23,283.000000 
 19,0800,+24,291.000000 
 19,0800,+25,292.000000 
 19,0800,+26,294.000000 
 19,0800,+27,308.000000 
 19,0800,+28,323.000000 
 19,0800,+29,339.000000 
 19,0800,+30,360.000000 
 19,0800,+31,72.000000 
 19,0800,+32,112.000000 
 19,0800,+33,129.000000 
 19,0800,+34,131.000000 
 19,0800,+35,129.000000 
 19,0800,+36,135.000000 
 19,0800,+37,135.000000 
 19,0800,+38,135.000000 
 19,0800,+39,145.000000 
 19,0800,+40,154.000000 
 19,0800,+41,160.000000 
 19,0800,+42,159.000000 
 19,0800,+43,163.000000 
 19,0800,+44,165.000000 
 19,0800,+45,168.000000 
 19,0800,+46,169.000000 
 19,0800,+47,167.000000 
 19,0800,+48,163.000000 
 19,0800,+49,158.000000 
 19,0800,+50,151.000000 
 19,0800,+51,150.000000 
 19,0800,+52,145.000000 
 19,0800,+53,139.000000 
 19,0800,+54,137.000000 
 19,0800,+55,141.000000 
 19,0800,+56,150.000000 
 19,0800,+57,153.000000 
 19,0800,+58,160.000000 
 19,0800,+59,162.000000 
 19,0800,+60,164.000000 
 19,0800,+61,164.000000 
 19,0800,+62,158.000000 
 19,0800,+63,153.000000 
 19,0800,+64,153.000000 
 19,0800,+65,154.000000 
 19,0800,+66,161.000000 
 19,0800,+67,166.000000 
 19,0800,+68,171.000000 
 19,0800,+69,174.000000 
 19,0800,+70,170.000000 
 19,0800,+71,170.000000 
 19,0800,+72,168.000000 
 19,0800,+73,173.000000 
 19,0800,+74,167.000000 
 19,0800,+75,149.000000 
 19,0800,+76,144.000000 
 19,0800,+77,141.000000 
 19,0800,+78,137.000000 
 19,0800,+79,135.000000 
 19,1100,+6,6.000000 
 19,1100,+7,14.000000 
 19,1100,+8,13.000000 
 19,1100,+9,17.000000 
 19,1100,+10,24.000000 
 19,1100,+11,31.000000 
 19,1100,+12,27.000000 
 19,1100,+13,11.000000 
 19,1100,+14,6.000000 
 19,1100,+15,344.000000 
 19,1100,+16,288.000000 
 19,1100,+17,259.000000 
 19,1100,+18,257.000000 
 19,1100,+19,270.000000 
 19,1100,+20,283.000000 
 19,1100,+21,291.000000 
 19,1100,+22,292.000000 
 19,1100,+23,294.000000 
 19,1100,+24,308.000000 
 19,1100,+25,323.000000 
 19,1100,+26,339.000000 
 19,1100,+27,360.000000 
 19,1100,+28,72.000000 
 19,1100,+29,112.000000 
 19,1100,+30,129.000000 
 19,1100,+31,131.000000 
 19,1100,+32,129.000000 
 19,1100,+33,135.000000 
 19,1100,+34,135.000000 
 19,1100,+35,135.000000 
 19,1100,+36,145.000000 
 19,1100,+37,154.000000 
 19,1100,+38,160.000000 
 19,1100,+39,159.000000 
 19,1100,+40,163.000000 
 19,1100,+41,165.000000 
 19,1100,+42,168.000000 
 19,1100,+43,169.000000 
 19,1100,+44,167.000000 
 19,1100,+45,163.000000 
 19,1100,+46,158.000000 
 19,1100,+47,151.000000 
 19,1100,+48,150.000000 
 19,1100,+49,145.000000 
 19,1100,+50,139.000000 
 19,1100,+51,137.000000 
 19,1100,+52,141.000000 
 19,1100,+53,150.000000 
 19,1100,+54,153.000000 
 19,1100,+55,160.000000 
 19,1100,+56,162.000000 
 19,1100,+57,164.000000 
 19,1100,+58,164.000000 
 19,1100,+59,158.000000 
 19,1100,+60,153.000000 
 19,1100,+61,153.000000 
 19,1100,+62,154.000000 
 19,1100,+63,161.000000 
 19,1100,+64,166.000000 
 19,1100,+65,171.000000 
 19,1100,+66,174.000000 
 19,1100,+67,170.000000 
 19,1100,+68,170.000000 
 19,1100,+69,168.000000 
 19,1100,+70,173.000000 
 19,1100,+71,167.000000 
 19,1100,+72,149.000000 
 19,1100,+73,144.000000 
 19,1100,+74,141.000000 
 19,1100,+75,137.000000 
 19,1100,+76,135.000000 
 19,1400,+6,17.000000 
 19,1400,+7,24.000000 
 19,1400,+8,31.000000 
 19,1400,+9,27.000000 
 19,1400,+10,11.000000 
 19,1400,+11,6.000000 
 19,1400,+12,344.000000 
 19,1400,+13,288.000000 
 19,1400,+14,259.000000 
 19,1400,+15,257.000000 
 19,1400,+16,270.000000 
 19,1400,+17,283.000000 
 19,1400,+18,291.000000 
 19,1400,+19,292.000000 
 19,1400,+20,294.000000 
 19,1400,+21,308.000000 
 19,1400,+22,323.000000 
 19,1400,+23,339.000000 
 19,1400,+24,360.000000 
 19,1400,+25,72.000000 
 19,1400,+26,112.000000 
 19,1400,+27,129.000000 
 19,1400,+28,131.000000 
 19,1400,+29,129.000000 
 19,1400,+30,135.000000 
 19,1400,+31,135.000000 
 19,1400,+32,135.000000 
 19,1400,+33,145.000000 
 19,1400,+34,154.000000 
 19,1400,+35,160.000000 
 19,1400,+36,159.000000 
 19,1400,+37,163.000000 
 19,1400,+38,165.000000 
 19,1400,+39,168.000000 
 19,1400,+40,169.000000 
 19,1400,+41,167.000000 
 19,1400,+42,163.000000 
 19,1400,+43,158.000000 
 19,1400,+44,151.000000 
 19,1400,+45,150.000000 
 19,1400,+46,145.000000 
 19,1400,+47,139.000000 
 19,1400,+48,137.000000 
 19,1400,+49,141.000000 
 19,1400,+50,150.000000 
 19,1400,+51,153.000000 
 19,1400,+52,160.000000 
 19,1400,+53,162.000000 
 19,1400,+54,164.000000 
 19,1400,+55,164.000000 
 19,1400,+56,158.000000 
 19,1400,+57,153.000000 
 19,1400,+58,153.000000 
 19,1400,+59,154.000000 
 19,1400,+60,161.000000 
 19,1400,+61,166.000000 
 19,1400,+62,171.000000 
 19,1400,+63,174.000000 
 19,1400,+64,170.000000 
 19,1400,+65,170.000000 
 19,1400,+66,168.000000 
 19,1400,+67,173.000000 
 19,1400,+68,167.000000 
 19,1400,+69,149.000000 
 19,1400,+70,144.000000 
 19,1400,+71,141.000000 
 19,1400,+72,137.000000 
 19,1400,+73,135.000000 
 19,1700,+6,27.000000 
 19,1700,+7,11.000000 
 19,1700,+8,6.000000 
 19,1700,+9,344.000000 
 19,1700,+10,288.000000 
 19,1700,+11,259.000000 
 19,1700,+12,257.000000 
 19,1700,+13,270.000000 
 19,1700,+14,283.000000 
 19,1700,+15,291.000000 
 19,1700,+16,292.000000 
 19,1700,+17,294.000000 
 19,1700,+18,308.000000 
 19,1700,+19,323.000000 
 19,1700,+20,339.000000 
 19,1700,+21,360.000000 
 19,1700,+22,72.000000 
 19,1700,+23,112.000000 
 19,1700,+24,129.000000 
 19,1700,+25,131.000000 
 19,1700,+26,129.000000 
 19,1700,+27,135.000000 
 19,1700,+28,135.000000 
 19,1700,+29,135.000000 
 19,1700,+30,145.000000 
 19,1700,+31,154.000000 
 19,1700,+32,160.000000 
 19,1700,+33,159.000000 
 19,1700,+34,163.000000 
 19,1700,+35,165.000000 
 19,1700,+36,168.000000 
 19,1700,+37,169.000000 
 19,1700,+38,167.000000 
 19,1700,+39,163.000000 
 19,1700,+40,158.000000 
 19,1700,+41,151.000000 
 19,1700,+42,150.000000 
 19,1700,+43,145.000000 
 19,1700,+44,139.000000 
 19,1700,+45,137.000000 
 19,1700,+46,141.000000 
 19,1700,+47,150.000000 
 19,1700,+48,153.000000 
 19,1700,+49,160.000000 
 19,1700,+50,162.000000 
 19,1700,+51,164.000000 
 19,1700,+52,164.000000 
 19,1700,+53,158.000000 
 19,1700,+54,153.000000 
 19,1700,+55,153.000000 
 19,1700,+56,154.000000 
 19,1700,+57,161.000000 
 19,1700,+58,166.000000 
 19,1700,+59,171.000000 
 19,1700,+60,174.000000 
 19,1700,+61,170.000000 
 19,1700,+62,170.000000 
 19,1700,+63,168.000000 
 19,1700,+64,173.000000 
 19,1700,+65,167.000000 
 19,1700,+66,149.000000 
 19,1700,+67,144.000000 
 19,1700,+68,141.000000 
 19,1700,+69,137.000000 
 19,1700,+70,135.000000 
 19,2000,+6,315.000000 
 19,2000,+7,302.000000 
 19,2000,+8,297.000000 
 19,2000,+9,324.000000 
 19,2000,+10,360.000000 
 19,2000,+11,90.000000 
 19,2000,+12,141.000000 
 19,2000,+13,189.000000 
 19,2000,+14,217.000000 
 19,2000,+15,252.000000 
 19,2000,+16,270.000000 
 19,2000,+17,243.000000 
 19,2000,+18,191.000000 
 19,2000,+19,172.000000 
 19,2000,+20,153.000000 
 19,2000,+21,149.000000 
 19,2000,+22,142.000000 
 19,2000,+23,135.000000 
 19,2000,+24,128.000000 
 19,2000,+25,126.000000 
 19,2000,+26,139.000000 
 19,2000,+27,144.000000 
 19,2000,+28,147.000000 
 19,2000,+29,151.000000 
 19,2000,+30,152.000000 
 19,2000,+31,152.000000 
 19,2000,+32,153.000000 
 19,2000,+33,157.000000 
 19,2000,+34,160.000000 
 19,2000,+35,160.000000 
 19,2000,+36,161.000000 
 19,2000,+37,157.000000 
 19,2000,+38,150.000000 
 19,2000,+39,148.000000 
 19,2000,+40,145.000000 
 19,2000,+41,143.000000 
 19,2000,+42,145.000000 
 19,2000,+43,148.000000 
 19,2000,+44,153.000000 
 19,2000,+45,156.000000 
 19,2000,+46,157.000000 
 19,2000,+47,157.000000 
 19,2000,+48,155.000000 
 19,2000,+49,155.000000 
 19,2000,+50,155.000000 
 19,2000,+51,157.000000 
 19,2000,+52,156.000000 
 19,2000,+53,149.000000 
 19,2000,+54,151.000000 
 19,2000,+55,152.000000 
 19,2000,+56,152.000000 
 19,2000,+57,152.000000 
 19,2000,+58,153.000000 
 19,2000,+59,154.000000 
 19,2000,+60,152.000000 
 19,2000,+61,153.000000 
 19,2000,+62,149.000000 
 19,2000,+63,145.000000 
 19,2000,+64,145.000000 
 19,2000,+65,146.000000 
 19,2000,+66,150.000000 
 19,2000,+67,153.000000 
 19,2300,+6,324.000000 
 19,2300,+7,360.000000 
 19,2300,+8,90.000000 
 19,2300,+9,141.000000 
 19,2300,+10,189.000000 
 19,2300,+11,217.000000 
 19,2300,+12,252.000000 
 19,2300,+13,270.000000 
 19,2300,+14,243.000000 
 19,2300,+15,191.000000 
 19,2300,+16,172.000000 
 19,2300,+17,153.000000 
 19,2300,+18,149.000000 
 19,2300,+19,142.000000 
 19,2300,+20,135.000000 
 19,2300,+21,128.000000 
 19,2300,+22,126.000000 
 19,2300,+23,139.000000 
 19,2300,+24,144.000000 
 19,2300,+25,147.000000 
 19,2300,+26,151.000000 
 19,2300,+27,152.000000 
 19,2300,+28,152.000000 
 19,2300,+29,153.000000 
 19,2300,+30,157.000000 
 19,2300,+31,160.000000 
 19,2300,+32,160.000000 
 19,2300,+33,161.000000 
 19,2300,+34,157.000000 
 19,2300,+35,150.000000 
 19,2300,+36,148.000000 
 19,2300,+37,145.000000 
 19,2300,+38,143.000000 
 19,2300,+39,145.000000 
 19,2300,+40,148.000000 
 19,2300,+41,153.000000 
 19,2300,+42,156.000000 
 19,2300,+43,157.000000 
 19,2300,+44,157.000000 
 19,2300,+45,155.000000 
 19,2300,+46,155.000000 
 19,2300,+47,155.000000 
 19,2300,+48,157.000000 
 19,2300,+49,156.000000 
 19,2300,+50,149.000000 
 19,2300,+51,151.000000 
 19,2300,+52,152.000000 
 19,2300,+53,152.000000 
 19,2300,+54,152.000000 
 19,2300,+55,153.000000 
 19,2300,+56,154.000000 
 19,2300,+57,152.000000 
 19,2300,+58,153.000000 
 19,2300,+59,149.000000 
 19,2300,+60,145.000000 
 19,2300,+61,145.000000 
 19,2300,+62,146.000000 
 19,2300,+63,150.000000 
 19,2300,+64,153.000000 
 Start : 20230820 
 20,0200,+6,141.000000 
 20,0200,+7,189.000000 
 20,0200,+8,217.000000 
 20,0200,+9,252.000000 
 20,0200,+10,270.000000 
 20,0200,+11,243.000000 
 20,0200,+12,191.000000 
 20,0200,+13,172.000000 
 20,0200,+14,153.000000 
 20,0200,+15,149.000000 
 20,0200,+16,142.000000 
 20,0200,+17,135.000000 
 20,0200,+18,128.000000 
 20,0200,+19,126.000000 
 20,0200,+20,139.000000 
 20,0200,+21,144.000000 
 20,0200,+22,147.000000 
 20,0200,+23,151.000000 
 20,0200,+24,152.000000 
 20,0200,+25,152.000000 
 20,0200,+26,153.000000 
 20,0200,+27,157.000000 
 20,0200,+28,160.000000 
 20,0200,+29,160.000000 
 20,0200,+30,161.000000 
 20,0200,+31,157.000000 
 20,0200,+32,150.000000 
 20,0200,+33,148.000000 
 20,0200,+34,145.000000 
 20,0200,+35,143.000000 
 20,0200,+36,145.000000 
 20,0200,+37,148.000000 
 20,0200,+38,153.000000 
 20,0200,+39,156.000000 
 20,0200,+40,157.000000 
 20,0200,+41,157.000000 
 20,0200,+42,155.000000 
 20,0200,+43,155.000000 
 20,0200,+44,155.000000 
 20,0200,+45,157.000000 
 20,0200,+46,156.000000 
 20,0200,+47,149.000000 
 20,0200,+48,151.000000 
 20,0200,+49,152.000000 
 20,0200,+50,152.000000 
 20,0200,+51,152.000000 
 20,0200,+52,153.000000 
 20,0200,+53,154.000000 
 20,0200,+54,152.000000 
 20,0200,+55,153.000000 
 20,0200,+56,149.000000 
 20,0200,+57,145.000000 
 20,0200,+58,145.000000 
 20,0200,+59,146.000000 
 20,0200,+60,150.000000 
 20,0200,+61,153.000000 
 20,0500,+6,252.000000 
 20,0500,+7,270.000000 
 20,0500,+8,243.000000 
 20,0500,+9,191.000000 
 20,0500,+10,172.000000 
 20,0500,+11,153.000000 
 20,0500,+12,149.000000 
 20,0500,+13,142.000000 
 20,0500,+14,135.000000 
 20,0500,+15,128.000000 
 20,0500,+16,126.000000 
 20,0500,+17,139.000000 
 20,0500,+18,144.000000 
 20,0500,+19,147.000000 
 20,0500,+20,151.000000 
 20,0500,+21,152.000000 
 20,0500,+22,152.000000 
 20,0500,+23,153.000000 
 20,0500,+24,157.000000 
 20,0500,+25,160.000000 
 20,0500,+26,160.000000 
 20,0500,+27,161.000000 
 20,0500,+28,157.000000 
 20,0500,+29,150.000000 
 20,0500,+30,148.000000 
 20,0500,+31,145.000000 
 20,0500,+32,143.000000 
 20,0500,+33,145.000000 
 20,0500,+34,148.000000 
 20,0500,+35,153.000000 
 20,0500,+36,156.000000 
 20,0500,+37,157.000000 
 20,0500,+38,157.000000 
 20,0500,+39,155.000000 
 20,0500,+40,155.000000 
 20,0500,+41,155.000000 
 20,0500,+42,157.000000 
 20,0500,+43,156.000000 
 20,0500,+44,149.000000 
 20,0500,+45,151.000000 
 20,0500,+46,152.000000 
 20,0500,+47,152.000000 
 20,0500,+48,152.000000 
 20,0500,+49,153.000000 
 20,0500,+50,154.000000 
 20,0500,+51,152.000000 
 20,0500,+52,153.000000 
 20,0500,+53,149.000000 
 20,0500,+54,145.000000 
 20,0500,+55,145.000000 
 20,0500,+56,146.000000 
 20,0500,+57,150.000000 
 20,0500,+58,153.000000 
 20,0800,+6,180.000000 
 20,0800,+7,174.000000 
 20,0800,+8,169.000000 
 20,0800,+9,153.000000 
 20,0800,+10,149.000000 
 20,0800,+11,142.000000 
 20,0800,+12,131.000000 
 20,0800,+13,121.000000 
 20,0800,+14,128.000000 
 20,0800,+15,140.000000 
 20,0800,+16,145.000000 
 20,0800,+17,152.000000 
 20,0800,+18,151.000000 
 20,0800,+19,154.000000 
 20,0800,+20,158.000000 
 20,0800,+21,164.000000 
 20,0800,+22,167.000000 
 20,0800,+23,167.000000 
 20,0800,+24,163.000000 
 20,0800,+25,157.000000 
 20,0800,+26,150.000000 
 20,0800,+27,151.000000 
 20,0800,+28,147.000000 
 20,0800,+29,146.000000 
 20,0800,+30,148.000000 
 20,0800,+31,151.000000 
 20,0800,+32,154.000000 
 20,0800,+33,155.000000 
 20,0800,+34,156.000000 
 20,0800,+35,157.000000 
 20,0800,+36,152.000000 
 20,0800,+37,146.000000 
 20,0800,+38,148.000000 
 20,0800,+39,152.000000 
 20,0800,+40,150.000000 
 20,0800,+41,155.000000 
 20,0800,+42,156.000000 
 20,0800,+43,159.000000 
 20,0800,+44,156.000000 
 20,0800,+45,146.000000 
 20,0800,+46,148.000000 
 20,0800,+47,160.000000 
 20,0800,+48,152.000000 
 20,0800,+49,142.000000 
 20,0800,+50,137.000000 
 20,0800,+51,135.000000 
 20,0800,+52,137.000000 
 20,0800,+53,138.000000 
 20,0800,+54,141.000000 
 20,0800,+55,144.000000 
 20,0800,+56,149.000000 
 20,0800,+57,152.000000 
 20,0800,+58,151.000000 
 20,0800,+59,153.000000 
 20,0800,+60,146.000000 
 20,0800,+61,140.000000 
 20,0800,+62,141.000000 
 20,0800,+63,152.000000 
 20,0800,+64,162.000000 
 20,0800,+65,168.000000 
 20,0800,+66,171.000000 
 20,0800,+67,180.000000 
 20,0800,+68,177.000000 
 20,0800,+69,177.000000 
 20,0800,+70,209.000000 
 20,0800,+71,212.000000 
 20,0800,+72,190.000000 
 20,0800,+73,167.000000 
 20,0800,+74,157.000000 
 20,0800,+75,180.000000 
 20,0800,+76,202.000000 
 20,0800,+77,180.000000 
 20,0800,+78,108.000000 
 20,0800,+79,104.000000 
 20,1100,+6,153.000000 
 20,1100,+7,149.000000 
 20,1100,+8,142.000000 
 20,1100,+9,131.000000 
 20,1100,+10,121.000000 
 20,1100,+11,128.000000 
 20,1100,+12,140.000000 
 20,1100,+13,145.000000 
 20,1100,+14,152.000000 
 20,1100,+15,151.000000 
 20,1100,+16,154.000000 
 20,1100,+17,158.000000 
 20,1100,+18,164.000000 
 20,1100,+19,167.000000 
 20,1100,+20,167.000000 
 20,1100,+21,163.000000 
 20,1100,+22,157.000000 
 20,1100,+23,150.000000 
 20,1100,+24,151.000000 
 20,1100,+25,147.000000 
 20,1100,+26,146.000000 
 20,1100,+27,148.000000 
 20,1100,+28,151.000000 
 20,1100,+29,154.000000 
 20,1100,+30,155.000000 
 20,1100,+31,156.000000 
 20,1100,+32,157.000000 
 20,1100,+33,152.000000 
 20,1100,+34,146.000000 
 20,1100,+35,148.000000 
 20,1100,+36,152.000000 
 20,1100,+37,150.000000 
 20,1100,+38,155.000000 
 20,1100,+39,156.000000 
 20,1100,+40,159.000000 
 20,1100,+41,156.000000 
 20,1100,+42,146.000000 
 20,1100,+43,148.000000 
 20,1100,+44,160.000000 
 20,1100,+45,152.000000 
 20,1100,+46,142.000000 
 20,1100,+47,137.000000 
 20,1100,+48,135.000000 
 20,1100,+49,137.000000 
 20,1100,+50,138.000000 
 20,1100,+51,141.000000 
 20,1100,+52,144.000000 
 20,1100,+53,149.000000 
 20,1100,+54,152.000000 
 20,1100,+55,151.000000 
 20,1100,+56,153.000000 
 20,1100,+57,146.000000 
 20,1100,+58,140.000000 
 20,1100,+59,141.000000 
 20,1100,+60,152.000000 
 20,1100,+61,162.000000 
 20,1100,+62,168.000000 
 20,1100,+63,171.000000 
 20,1100,+64,180.000000 
 20,1100,+65,177.000000 
 20,1100,+66,177.000000 
 20,1100,+67,209.000000 
 20,1100,+68,212.000000 
 20,1100,+69,190.000000 
 20,1100,+70,167.000000 
 20,1100,+71,157.000000 
 20,1100,+72,180.000000 
 20,1100,+73,202.000000 
 20,1100,+74,180.000000 
 20,1100,+75,108.000000 
 20,1100,+76,104.000000 
 20,1400,+6,131.000000 
 20,1400,+7,121.000000 
 20,1400,+8,128.000000 
 20,1400,+9,140.000000 
 20,1400,+10,145.000000 
 20,1400,+11,152.000000 
 20,1400,+12,151.000000 
 20,1400,+13,154.000000 
 20,1400,+14,158.000000 
 20,1400,+15,164.000000 
 20,1400,+16,167.000000 
 20,1400,+17,167.000000 
 20,1400,+18,163.000000 
 20,1400,+19,157.000000 
 20,1400,+20,150.000000 
 20,1400,+21,151.000000 
 20,1400,+22,147.000000 
 20,1400,+23,146.000000 
 20,1400,+24,148.000000 
 20,1400,+25,151.000000 
 20,1400,+26,154.000000 
 20,1400,+27,155.000000 
 20,1400,+28,156.000000 
 20,1400,+29,157.000000 
 20,1400,+30,152.000000 
 20,1400,+31,146.000000 
 20,1400,+32,148.000000 
 20,1400,+33,152.000000 
 20,1400,+34,150.000000 
 20,1400,+35,155.000000 
 20,1400,+36,156.000000 
 20,1400,+37,159.000000 
 20,1400,+38,156.000000 
 20,1400,+39,146.000000 
 20,1400,+40,148.000000 
 20,1400,+41,160.000000 
 20,1400,+42,152.000000 
 20,1400,+43,142.000000 
 20,1400,+44,137.000000 
 20,1400,+45,135.000000 
 20,1400,+46,137.000000 
 20,1400,+47,138.000000 
 20,1400,+48,141.000000 
 20,1400,+49,144.000000 
 20,1400,+50,149.000000 
 20,1400,+51,152.000000 
 20,1400,+52,151.000000 
 20,1400,+53,153.000000 
 20,1400,+54,146.000000 
 20,1400,+55,140.000000 
 20,1400,+56,141.000000 
 20,1400,+57,152.000000 
 20,1400,+58,162.000000 
 20,1400,+59,168.000000 
 20,1400,+60,171.000000 
 20,1400,+61,180.000000 
 20,1400,+62,177.000000 
 20,1400,+63,177.000000 
 20,1400,+64,209.000000 
 20,1400,+65,212.000000 
 20,1400,+66,190.000000 
 20,1400,+67,167.000000 
 20,1400,+68,157.000000 
 20,1400,+69,180.000000 
 20,1400,+70,202.000000 
 20,1400,+71,180.000000 
 20,1400,+72,108.000000 
 20,1400,+73,104.000000 
 20,1700,+6,140.000000 
 20,1700,+7,145.000000 
 20,1700,+8,152.000000 
