 format: day,hour,forecast,value  location:59_76 Start : 20220801 
 28,1100,+11,94.000000 
 28,1100,+12,90.000000 
 28,1100,+13,86.000000 
 28,1100,+14,90.000000 
 28,1100,+15,94.000000 
 28,1100,+16,102.000000 
 28,1100,+17,110.000000 
 28,1100,+18,115.000000 
 28,1100,+19,119.000000 
 28,1100,+20,123.000000 
 28,1100,+21,126.000000 
 28,1100,+22,110.000000 
 28,1100,+23,100.000000 
 28,1100,+24,104.000000 
 28,1100,+25,118.000000 
 28,1100,+26,123.000000 
 28,1100,+27,123.000000 
 28,1100,+28,129.000000 
 28,1100,+29,129.000000 
 28,1100,+30,131.000000 
 28,1100,+31,125.000000 
 28,1100,+32,125.000000 
 28,1100,+33,122.000000 
 28,1100,+34,125.000000 
 28,1100,+35,130.000000 
 28,1100,+36,135.000000 
 28,1100,+37,122.000000 
 28,1100,+38,122.000000 
 28,1100,+39,125.000000 
 28,1100,+40,142.000000 
 28,1100,+41,144.000000 
 28,1100,+42,153.000000 
 28,1100,+43,165.000000 
 28,1100,+44,170.000000 
 28,1100,+45,159.000000 
 28,1100,+46,146.000000 
 28,1100,+47,150.000000 
 28,1100,+48,146.000000 
 28,1100,+49,146.000000 
 28,1100,+50,147.000000 
 28,1100,+51,151.000000 
 28,1100,+52,156.000000 
 28,1100,+53,159.000000 
 28,1100,+54,173.000000 
 28,1100,+55,184.000000 
 28,1100,+56,201.000000 
 28,1100,+57,200.000000 
 28,1100,+58,218.000000 
 28,1100,+59,228.000000 
 28,1100,+60,306.000000 
 28,1100,+61,330.000000 
 28,1100,+62,323.000000 
 28,1100,+63,317.000000 
 28,1100,+64,325.000000 
 28,1100,+65,335.000000 
 28,1100,+66,339.000000 
 28,1100,+67,349.000000 
 28,1100,+68,355.000000 
 28,1100,+69,355.000000 
 28,1100,+70,347.000000 
 28,1100,+71,351.000000 
 28,1100,+72,346.000000 
 28,1100,+73,360.000000 
 28,1100,+74,6.000000 
 28,1100,+75,360.000000 
 28,1100,+76,349.000000 
 28,1400,+6,97.000000 
 28,1400,+7,99.000000 
 28,1400,+8,94.000000 
 28,1400,+9,90.000000 
 28,1400,+10,86.000000 
 28,1400,+11,90.000000 
 28,1400,+12,94.000000 
 28,1400,+13,102.000000 
 28,1400,+14,110.000000 
 28,1400,+15,115.000000 
 28,1400,+16,119.000000 
 28,1400,+17,123.000000 
 28,1400,+18,126.000000 
 28,1400,+19,110.000000 
 28,1400,+20,100.000000 
 28,1400,+21,104.000000 
 28,1400,+22,118.000000 
 28,1400,+23,123.000000 
 28,1400,+24,123.000000 
 28,1400,+25,129.000000 
 28,1400,+26,129.000000 
 28,1400,+27,131.000000 
 28,1400,+28,125.000000 
 28,1400,+29,125.000000 
 28,1400,+30,122.000000 
 28,1400,+31,125.000000 
 28,1400,+32,130.000000 
 28,1400,+33,135.000000 
 28,1400,+34,122.000000 
 28,1400,+35,122.000000 
 28,1400,+36,125.000000 
 28,1400,+37,142.000000 
 28,1400,+38,144.000000 
 28,1400,+39,153.000000 
 28,1400,+40,165.000000 
 28,1400,+41,170.000000 
 28,1400,+42,159.000000 
 28,1400,+43,146.000000 
 28,1400,+44,150.000000 
 28,1400,+45,146.000000 
 28,1400,+46,146.000000 
 28,1400,+47,147.000000 
 28,1400,+48,151.000000 
 28,1400,+49,156.000000 
 28,1400,+50,159.000000 
 28,1400,+51,173.000000 
 28,1400,+52,184.000000 
 28,1400,+53,201.000000 
 28,1400,+54,200.000000 
 28,1400,+55,218.000000 
 28,1400,+56,228.000000 
 28,1400,+57,306.000000 
 28,1400,+58,330.000000 
 28,1400,+59,323.000000 
 28,1400,+60,317.000000 
 28,1400,+61,325.000000 
 28,1400,+62,335.000000 
 28,1400,+63,339.000000 
 28,1400,+64,349.000000 
 28,1400,+65,355.000000 
 28,1400,+66,355.000000 
 28,1400,+67,347.000000 
 28,1400,+68,351.000000 
 28,1400,+69,346.000000 
 28,1400,+70,360.000000 
 28,1400,+71,6.000000 
 28,1400,+72,360.000000 
 28,1400,+73,349.000000 
 28,1700,+6,90.000000 
 28,1700,+7,86.000000 
 28,1700,+8,90.000000 
 28,1700,+9,94.000000 
 28,1700,+10,102.000000 
 28,1700,+11,110.000000 
 28,1700,+12,115.000000 
 28,1700,+13,119.000000 
 28,1700,+14,123.000000 
 28,1700,+15,126.000000 
 28,1700,+16,110.000000 
 28,1700,+17,100.000000 
 28,1700,+18,104.000000 
 28,1700,+19,118.000000 
 28,1700,+20,123.000000 
 28,1700,+21,123.000000 
 28,1700,+22,129.000000 
 28,1700,+23,129.000000 
 28,1700,+24,131.000000 
 28,1700,+25,125.000000 
 28,1700,+26,125.000000 
 28,1700,+27,122.000000 
 28,1700,+28,125.000000 
 28,1700,+29,130.000000 
 28,1700,+30,135.000000 
 28,1700,+31,122.000000 
 28,1700,+32,122.000000 
 28,1700,+33,125.000000 
 28,1700,+34,142.000000 
 28,1700,+35,144.000000 
 28,1700,+36,153.000000 
 28,1700,+37,165.000000 
 28,1700,+38,170.000000 
 28,1700,+39,159.000000 
 28,1700,+40,146.000000 
 28,1700,+41,150.000000 
 28,1700,+42,146.000000 
 28,1700,+43,146.000000 
 28,1700,+44,147.000000 
 28,1700,+45,151.000000 
 28,1700,+46,156.000000 
 28,1700,+47,159.000000 
 28,1700,+48,173.000000 
 28,1700,+49,184.000000 
 28,1700,+50,201.000000 
 28,1700,+51,200.000000 
 28,1700,+52,218.000000 
 28,1700,+53,228.000000 
 28,1700,+54,306.000000 
 28,1700,+55,330.000000 
 28,1700,+56,323.000000 
 28,1700,+57,317.000000 
 28,1700,+58,325.000000 
 28,1700,+59,335.000000 
 28,1700,+60,339.000000 
 28,1700,+61,349.000000 
 28,1700,+62,355.000000 
 28,1700,+63,355.000000 
 28,1700,+64,347.000000 
 28,1700,+65,351.000000 
 28,1700,+66,346.000000 
 28,1700,+67,360.000000 
 28,1700,+68,6.000000 
 28,1700,+69,360.000000 
 28,1700,+70,349.000000 
 28,2000,+6,90.000000 
 28,2000,+7,45.000000 
 28,2000,+8,34.000000 
 28,2000,+9,51.000000 
 28,2000,+10,59.000000 
 28,2000,+11,60.000000 
 28,2000,+12,32.000000 
 28,2000,+13,49.000000 
 28,2000,+14,86.000000 
 28,2000,+15,90.000000 
 28,2000,+16,103.000000 
 28,2000,+17,106.000000 
 28,2000,+18,105.000000 
 28,2000,+19,109.000000 
 28,2000,+20,108.000000 
 28,2000,+21,77.000000 
 28,2000,+22,69.000000 
 28,2000,+23,74.000000 
 28,2000,+24,82.000000 
 28,2000,+25,63.000000 
 28,2000,+26,82.000000 
 28,2000,+27,104.000000 
 28,2000,+28,126.000000 
 28,2000,+29,132.000000 
 28,2000,+30,135.000000 
 28,2000,+31,145.000000 
 28,2000,+32,151.000000 
 28,2000,+33,156.000000 
 28,2000,+34,161.000000 
 28,2000,+35,150.000000 
 28,2000,+36,155.000000 
 28,2000,+37,160.000000 
 28,2000,+38,173.000000 
 28,2000,+39,177.000000 
 28,2000,+40,169.000000 
 28,2000,+41,184.000000 
 28,2000,+42,218.000000 
 28,2000,+43,212.000000 
 28,2000,+44,202.000000 
 28,2000,+45,191.000000 
 28,2000,+46,185.000000 
 28,2000,+47,217.000000 
 28,2000,+48,292.000000 
 28,2000,+49,301.000000 
 28,2000,+50,360.000000 
 28,2000,+51,354.000000 
 28,2000,+52,360.000000 
 28,2000,+53,356.000000 
 28,2000,+54,6.000000 
 28,2000,+55,360.000000 
 28,2000,+56,360.000000 
 28,2000,+57,356.000000 
 28,2000,+58,328.000000 
 28,2000,+59,357.000000 
 28,2000,+60,54.000000 
 28,2000,+61,85.000000 
 28,2000,+62,90.000000 
 28,2000,+63,50.000000 
 28,2000,+64,6.000000 
 28,2000,+65,5.000000 
 28,2000,+66,355.000000 
 28,2000,+67,354.000000 
 28,2300,+6,51.000000 
 28,2300,+7,59.000000 
 28,2300,+8,60.000000 
 28,2300,+9,32.000000 
 28,2300,+10,49.000000 
 28,2300,+11,86.000000 
 28,2300,+12,90.000000 
 28,2300,+13,103.000000 
 28,2300,+14,106.000000 
 28,2300,+15,105.000000 
 28,2300,+16,109.000000 
 28,2300,+17,108.000000 
 28,2300,+18,77.000000 
 28,2300,+19,69.000000 
 28,2300,+20,74.000000 
 28,2300,+21,82.000000 
 28,2300,+22,63.000000 
 28,2300,+23,82.000000 
 28,2300,+24,104.000000 
 28,2300,+25,126.000000 
 28,2300,+26,132.000000 
 28,2300,+27,135.000000 
 28,2300,+28,145.000000 
 28,2300,+29,151.000000 
 28,2300,+30,156.000000 
 28,2300,+31,161.000000 
 28,2300,+32,150.000000 
 28,2300,+33,155.000000 
 28,2300,+34,160.000000 
 28,2300,+35,173.000000 
 28,2300,+36,177.000000 
 28,2300,+37,169.000000 
 28,2300,+38,184.000000 
 28,2300,+39,218.000000 
 28,2300,+40,212.000000 
 28,2300,+41,202.000000 
 28,2300,+42,191.000000 
 28,2300,+43,185.000000 
 28,2300,+44,217.000000 
 28,2300,+45,292.000000 
 28,2300,+46,301.000000 
 28,2300,+47,360.000000 
 28,2300,+48,354.000000 
 28,2300,+49,360.000000 
 28,2300,+50,356.000000 
 28,2300,+51,6.000000 
 28,2300,+52,360.000000 
 28,2300,+53,360.000000 
 28,2300,+54,356.000000 
 28,2300,+55,328.000000 
 28,2300,+56,357.000000 
 28,2300,+57,54.000000 
 28,2300,+58,85.000000 
 28,2300,+59,90.000000 
 28,2300,+60,50.000000 
 28,2300,+61,6.000000 
 28,2300,+62,5.000000 
 28,2300,+63,355.000000 
 28,2300,+64,354.000000 
 Start : 20220829 
 29,0200,+6,32.000000 
 29,0200,+7,49.000000 
 29,0200,+8,86.000000 
 29,0200,+9,90.000000 
 29,0200,+10,103.000000 
 29,0200,+11,106.000000 
 29,0200,+12,105.000000 
 29,0200,+13,109.000000 
 29,0200,+14,108.000000 
 29,0200,+15,77.000000 
 29,0200,+16,69.000000 
 29,0200,+17,74.000000 
 29,0200,+18,82.000000 
 29,0200,+19,63.000000 
 29,0200,+20,82.000000 
 29,0200,+21,104.000000 
 29,0200,+22,126.000000 
 29,0200,+23,132.000000 
 29,0200,+24,135.000000 
 29,0200,+25,145.000000 
 29,0200,+26,151.000000 
 29,0200,+27,156.000000 
 29,0200,+28,161.000000 
 29,0200,+29,150.000000 
 29,0200,+30,155.000000 
 29,0200,+31,160.000000 
 29,0200,+32,173.000000 
 29,0200,+33,177.000000 
 29,0200,+34,169.000000 
 29,0200,+35,184.000000 
 29,0200,+36,218.000000 
 29,0200,+37,212.000000 
 29,0200,+38,202.000000 
 29,0200,+39,191.000000 
 29,0200,+40,185.000000 
 29,0200,+41,217.000000 
 29,0200,+42,292.000000 
 29,0200,+43,301.000000 
 29,0200,+44,360.000000 
 29,0200,+45,354.000000 
 29,0200,+46,360.000000 
 29,0200,+47,356.000000 
 29,0200,+48,6.000000 
 29,0200,+49,360.000000 
 29,0200,+50,360.000000 
 29,0200,+51,356.000000 
 29,0200,+52,328.000000 
 29,0200,+53,357.000000 
 29,0200,+54,54.000000 
 29,0200,+55,85.000000 
 29,0200,+56,90.000000 
 29,0200,+57,50.000000 
 29,0200,+58,6.000000 
 29,0200,+59,5.000000 
 29,0200,+60,355.000000 
 29,0200,+61,354.000000 
 29,0500,+6,90.000000 
 29,0500,+7,103.000000 
 29,0500,+8,106.000000 
 29,0500,+9,105.000000 
 29,0500,+10,109.000000 
 29,0500,+11,108.000000 
 29,0500,+12,77.000000 
 29,0500,+13,69.000000 
 29,0500,+14,74.000000 
 29,0500,+15,82.000000 
 29,0500,+16,63.000000 
 29,0500,+17,82.000000 
 29,0500,+18,104.000000 
 29,0500,+19,126.000000 
 29,0500,+20,132.000000 
 29,0500,+21,135.000000 
 29,0500,+22,145.000000 
 29,0500,+23,151.000000 
 29,0500,+24,156.000000 
 29,0500,+25,161.000000 
 29,0500,+26,150.000000 
 29,0500,+27,155.000000 
 29,0500,+28,160.000000 
 29,0500,+29,173.000000 
 29,0500,+30,177.000000 
 29,0500,+31,169.000000 
 29,0500,+32,184.000000 
 29,0500,+33,218.000000 
 29,0500,+34,212.000000 
 29,0500,+35,202.000000 
 29,0500,+36,191.000000 
 29,0500,+37,185.000000 
 29,0500,+38,217.000000 
 29,0500,+39,292.000000 
 29,0500,+40,301.000000 
 29,0500,+41,360.000000 
 29,0500,+42,354.000000 
 29,0500,+43,360.000000 
 29,0500,+44,356.000000 
 29,0500,+45,6.000000 
 29,0500,+46,360.000000 
 29,0500,+47,360.000000 
 29,0500,+48,356.000000 
 29,0500,+49,328.000000 
 29,0500,+50,357.000000 
 29,0500,+51,54.000000 
 29,0500,+52,85.000000 
 29,0500,+53,90.000000 
 29,0500,+54,50.000000 
 29,0500,+55,6.000000 
 29,0500,+56,5.000000 
 29,0500,+57,355.000000 
 29,0500,+58,354.000000 
 29,0800,+6,128.000000 
 29,0800,+7,128.000000 
 29,0800,+8,135.000000 
 29,0800,+9,142.000000 
 29,0800,+10,137.000000 
 29,0800,+11,137.000000 
 29,0800,+12,126.000000 
 29,0800,+13,133.000000 
 29,0800,+14,137.000000 
 29,0800,+15,141.000000 
 29,0800,+16,145.000000 
 29,0800,+17,155.000000 
 29,0800,+18,164.000000 
 29,0800,+19,174.000000 
 29,0800,+20,189.000000 
 29,0800,+21,218.000000 
 29,0800,+22,233.000000 
 29,0800,+23,231.000000 
 29,0800,+24,236.000000 
 29,0800,+25,245.000000 
 29,0800,+26,241.000000 
 29,0800,+27,246.000000 
 29,0800,+28,270.000000 
 29,0800,+29,253.000000 
 29,0800,+30,241.000000 
 29,0800,+31,275.000000 
 29,0800,+32,301.000000 
 29,0800,+33,317.000000 
 29,0800,+34,332.000000 
 29,0800,+35,332.000000 
 29,0800,+36,346.000000 
 29,0800,+37,351.000000 
 29,0800,+38,347.000000 
 29,0800,+39,3.000000 
 29,0800,+40,13.000000 
 29,0800,+41,13.000000 
 29,0800,+42,350.000000 
 29,0800,+43,350.000000 
 29,0800,+44,357.000000 
 29,0800,+45,360.000000 
 29,0800,+46,360.000000 
 29,0800,+47,354.000000 
 29,0800,+48,352.000000 
 29,0800,+49,347.000000 
 29,0800,+50,339.000000 
 29,0800,+51,339.000000 
 29,0800,+52,342.000000 
 29,0800,+53,7.000000 
 29,0800,+54,23.000000 
 29,0800,+55,54.000000 
 29,0800,+56,61.000000 
 29,0800,+57,60.000000 
 29,0800,+58,68.000000 
 29,0800,+59,39.000000 
 29,0800,+60,21.000000 
 29,0800,+61,24.000000 
 29,0800,+62,30.000000 
 29,0800,+63,32.000000 
 29,0800,+64,28.000000 
 29,0800,+65,17.000000 
 29,0800,+66,17.000000 
 29,0800,+67,16.000000 
 29,0800,+68,11.000000 
 29,0800,+69,4.000000 
 29,0800,+70,4.000000 
 29,0800,+71,6.000000 
 29,0800,+72,7.000000 
 29,0800,+73,357.000000 
 29,0800,+74,351.000000 
 29,0800,+75,360.000000 
 29,0800,+76,13.000000 
 29,0800,+77,28.000000 
 29,0800,+78,32.000000 
 29,0800,+79,42.000000 
 29,1100,+6,142.000000 
 29,1100,+7,137.000000 
 29,1100,+8,137.000000 
 29,1100,+9,126.000000 
 29,1100,+10,133.000000 
 29,1100,+11,137.000000 
 29,1100,+12,141.000000 
 29,1100,+13,145.000000 
 29,1100,+14,155.000000 
 29,1100,+15,164.000000 
 29,1100,+16,174.000000 
 29,1100,+17,189.000000 
 29,1100,+18,218.000000 
 29,1100,+19,233.000000 
 29,1100,+20,231.000000 
 29,1100,+21,236.000000 
 29,1100,+22,245.000000 
 29,1100,+23,241.000000 
 29,1100,+24,246.000000 
 29,1100,+25,270.000000 
 29,1100,+26,253.000000 
 29,1100,+27,241.000000 
 29,1100,+28,275.000000 
 29,1100,+29,301.000000 
 29,1100,+30,317.000000 
 29,1100,+31,332.000000 
 29,1100,+32,332.000000 
 29,1100,+33,346.000000 
 29,1100,+34,351.000000 
 29,1100,+35,347.000000 
 29,1100,+36,3.000000 
 29,1100,+37,13.000000 
 29,1100,+38,13.000000 
 29,1100,+39,350.000000 
 29,1100,+40,350.000000 
 29,1100,+41,357.000000 
 29,1100,+42,360.000000 
 29,1100,+43,360.000000 
 29,1100,+44,354.000000 
 29,1100,+45,352.000000 
 29,1100,+46,347.000000 
 29,1100,+47,339.000000 
 29,1100,+48,339.000000 
 29,1100,+49,342.000000 
 29,1100,+50,7.000000 
 29,1100,+51,23.000000 
 29,1100,+52,54.000000 
 29,1100,+53,61.000000 
 29,1100,+54,60.000000 
 29,1100,+55,68.000000 
 29,1100,+56,39.000000 
 29,1100,+57,21.000000 
 29,1100,+58,24.000000 
 29,1100,+59,30.000000 
 29,1100,+60,32.000000 
 29,1100,+61,28.000000 
 29,1100,+62,17.000000 
 29,1100,+63,17.000000 
 29,1100,+64,16.000000 
 29,1100,+65,11.000000 
 29,1100,+66,4.000000 
 29,1100,+67,4.000000 
 29,1100,+68,6.000000 
 29,1100,+69,7.000000 
 29,1100,+70,357.000000 
 29,1100,+71,351.000000 
 29,1100,+72,360.000000 
 29,1100,+73,13.000000 
 29,1100,+74,28.000000 
 29,1100,+75,32.000000 
 29,1100,+76,42.000000 
 29,1400,+6,126.000000 
 29,1400,+7,133.000000 
 29,1400,+8,137.000000 
 29,1400,+9,141.000000 
 29,1400,+10,145.000000 
 29,1400,+11,155.000000 
 29,1400,+12,164.000000 
 29,1400,+13,174.000000 
 29,1400,+14,189.000000 
 29,1400,+15,218.000000 
 29,1400,+16,233.000000 
 29,1400,+17,231.000000 
 29,1400,+18,236.000000 
 29,1400,+19,245.000000 
 29,1400,+20,241.000000 
 29,1400,+21,246.000000 
 29,1400,+22,270.000000 
 29,1400,+23,253.000000 
 29,1400,+24,241.000000 
 29,1400,+25,275.000000 
 29,1400,+26,301.000000 
 29,1400,+27,317.000000 
 29,1400,+28,332.000000 
 29,1400,+29,332.000000 
 29,1400,+30,346.000000 
 29,1400,+31,351.000000 
 29,1400,+32,347.000000 
 29,1400,+33,3.000000 
 29,1400,+34,13.000000 
 29,1400,+35,13.000000 
 29,1400,+36,350.000000 
 29,1400,+37,350.000000 
 29,1400,+38,357.000000 
 29,1400,+39,360.000000 
 29,1400,+40,360.000000 
 29,1400,+41,354.000000 
 29,1400,+42,352.000000 
 29,1400,+43,347.000000 
 29,1400,+44,339.000000 
 29,1400,+45,339.000000 
 29,1400,+46,342.000000 
 29,1400,+47,7.000000 
 29,1400,+48,23.000000 
 29,1400,+49,54.000000 
 29,1400,+50,61.000000 
 29,1400,+51,60.000000 
 29,1400,+52,68.000000 
 29,1400,+53,39.000000 
 29,1400,+54,21.000000 
 29,1400,+55,24.000000 
 29,1400,+56,30.000000 
 29,1400,+57,32.000000 
 29,1400,+58,28.000000 
 29,1400,+59,17.000000 
 29,1400,+60,17.000000 
 29,1400,+61,16.000000 
 29,1400,+62,11.000000 
 29,1400,+63,4.000000 
 29,1400,+64,4.000000 
 29,1400,+65,6.000000 
 29,1400,+66,7.000000 
 29,1400,+67,357.000000 
 29,1400,+68,351.000000 
 29,1400,+69,360.000000 
 29,1400,+70,13.000000 
 29,1400,+71,28.000000 
 29,1400,+72,32.000000 
 29,1400,+73,42.000000 
 29,1700,+6,141.000000 
 29,1700,+7,145.000000 
 29,1700,+8,155.000000 
 29,1700,+9,164.000000 
 29,1700,+10,174.000000 
 29,1700,+11,189.000000 
 29,1700,+12,218.000000 
 29,1700,+13,233.000000 
 29,1700,+14,231.000000 
 29,1700,+15,236.000000 
 29,1700,+16,245.000000 
 29,1700,+17,241.000000 
 29,1700,+18,246.000000 
 29,1700,+19,270.000000 
 29,1700,+20,253.000000 
 29,1700,+21,241.000000 
 29,1700,+22,275.000000 
 29,1700,+23,301.000000 
 29,1700,+24,317.000000 
 29,1700,+25,332.000000 
 29,1700,+26,332.000000 
 29,1700,+27,346.000000 
 29,1700,+28,351.000000 
 29,1700,+29,347.000000 
 29,1700,+30,3.000000 
 29,1700,+31,13.000000 
 29,1700,+32,13.000000 
 29,1700,+33,350.000000 
 29,1700,+34,350.000000 
 29,1700,+35,357.000000 
 29,1700,+36,360.000000 
 29,1700,+37,360.000000 
 29,1700,+38,354.000000 
 29,1700,+39,352.000000 
 29,1700,+40,347.000000 
 29,1700,+41,339.000000 
 29,1700,+42,339.000000 
 29,1700,+43,342.000000 
 29,1700,+44,7.000000 
 29,1700,+45,23.000000 
 29,1700,+46,54.000000 
 29,1700,+47,61.000000 
 29,1700,+48,60.000000 
 29,1700,+49,68.000000 
 29,1700,+50,39.000000 
 29,1700,+51,21.000000 
 29,1700,+52,24.000000 
 29,1700,+53,30.000000 
 29,1700,+54,32.000000 
 29,1700,+55,28.000000 
 29,1700,+56,17.000000 
 29,1700,+57,17.000000 
 29,1700,+58,16.000000 
 29,1700,+59,11.000000 
 29,1700,+60,4.000000 
 29,1700,+61,4.000000 
 29,1700,+62,6.000000 
 29,1700,+63,7.000000 
 29,1700,+64,357.000000 
 29,1700,+65,351.000000 
 29,1700,+66,360.000000 
 29,1700,+67,13.000000 
 29,1700,+68,28.000000 
 29,1700,+69,32.000000 
 29,1700,+70,42.000000 
 29,2000,+6,143.000000 
 29,2000,+7,149.000000 
 29,2000,+8,154.000000 
 29,2000,+9,160.000000 
 29,2000,+10,170.000000 
 29,2000,+11,182.000000 
 29,2000,+12,182.000000 
 29,2000,+13,193.000000 
 29,2000,+14,193.000000 
 29,2000,+15,197.000000 
 29,2000,+16,205.000000 
 29,2000,+17,214.000000 
 29,2000,+18,225.000000 
 29,2000,+19,251.000000 
 29,2000,+20,273.000000 
 29,2000,+21,285.000000 
 29,2000,+22,285.000000 
 29,2000,+23,297.000000 
 29,2000,+24,307.000000 
 29,2000,+25,321.000000 
 29,2000,+26,330.000000 
 29,2000,+27,339.000000 
 29,2000,+28,344.000000 
 29,2000,+29,331.000000 
 29,2000,+30,337.000000 
 29,2000,+31,351.000000 
 29,2000,+32,356.000000 
 29,2000,+33,352.000000 
 29,2000,+34,350.000000 
 29,2000,+35,352.000000 
 29,2000,+36,358.000000 
 29,2000,+37,360.000000 
 29,2000,+38,357.000000 
 29,2000,+39,360.000000 
 29,2000,+40,15.000000 
 29,2000,+41,38.000000 
 29,2000,+42,75.000000 
 29,2000,+43,72.000000 
 29,2000,+44,63.000000 
 29,2000,+45,54.000000 
 29,2000,+46,18.000000 
 29,2000,+47,41.000000 
 29,2000,+48,45.000000 
 29,2000,+49,51.000000 
 29,2000,+50,37.000000 
 29,2000,+51,45.000000 
 29,2000,+52,52.000000 
 29,2000,+53,52.000000 
 29,2000,+54,40.000000 
 29,2000,+55,38.000000 
 29,2000,+56,47.000000 
 29,2000,+57,7.000000 
 29,2000,+58,5.000000 
 29,2000,+59,15.000000 
 29,2000,+60,23.000000 
 29,2000,+61,14.000000 
 29,2000,+62,38.000000 
 29,2000,+63,75.000000 
 29,2000,+64,90.000000 
 29,2000,+65,94.000000 
 29,2000,+66,90.000000 
 29,2000,+67,86.000000 
 29,2300,+6,160.000000 
 29,2300,+7,170.000000 
 29,2300,+8,182.000000 
 29,2300,+9,182.000000 
 29,2300,+10,193.000000 
 29,2300,+11,193.000000 
 29,2300,+12,197.000000 
 29,2300,+13,205.000000 
 29,2300,+14,214.000000 
 29,2300,+15,225.000000 
 29,2300,+16,251.000000 
 29,2300,+17,273.000000 
 29,2300,+18,285.000000 
 29,2300,+19,285.000000 
 29,2300,+20,297.000000 
 29,2300,+21,307.000000 
 29,2300,+22,321.000000 
 29,2300,+23,330.000000 
 29,2300,+24,339.000000 
 29,2300,+25,344.000000 
 29,2300,+26,331.000000 
 29,2300,+27,337.000000 
 29,2300,+28,351.000000 
 29,2300,+29,356.000000 
 29,2300,+30,352.000000 
 29,2300,+31,350.000000 
 29,2300,+32,352.000000 
 29,2300,+33,358.000000 
 29,2300,+34,360.000000 
 29,2300,+35,357.000000 
 29,2300,+36,360.000000 
 29,2300,+37,15.000000 
 29,2300,+38,38.000000 
 29,2300,+39,75.000000 
 29,2300,+40,72.000000 
 29,2300,+41,63.000000 
 29,2300,+42,54.000000 
 29,2300,+43,18.000000 
 29,2300,+44,41.000000 
 29,2300,+45,45.000000 
 29,2300,+46,51.000000 
 29,2300,+47,37.000000 
 29,2300,+48,45.000000 
 29,2300,+49,52.000000 
 29,2300,+50,52.000000 
 29,2300,+51,40.000000 
 29,2300,+52,38.000000 
 29,2300,+53,47.000000 
 29,2300,+54,7.000000 
 29,2300,+55,5.000000 
 29,2300,+56,15.000000 
 29,2300,+57,23.000000 
 29,2300,+58,14.000000 
 29,2300,+59,38.000000 
 29,2300,+60,75.000000 
 29,2300,+61,90.000000 
 29,2300,+62,94.000000 
 29,2300,+63,90.000000 
 29,2300,+64,86.000000 
 Start : 20220830 
 30,0200,+6,182.000000 
 30,0200,+7,193.000000 
 30,0200,+8,193.000000 
 30,0200,+9,197.000000 
 30,0200,+10,205.000000 
 30,0200,+11,214.000000 
 30,0200,+12,225.000000 
 30,0200,+13,251.000000 
 30,0200,+14,273.000000 
 30,0200,+15,285.000000 
 30,0200,+16,285.000000 
 30,0200,+17,297.000000 
 30,0200,+18,307.000000 
 30,0200,+19,321.000000 
 30,0200,+20,330.000000 
 30,0200,+21,339.000000 
 30,0200,+22,344.000000 
 30,0200,+23,331.000000 
 30,0200,+24,337.000000 
 30,0200,+25,351.000000 
 30,0200,+26,356.000000 
 30,0200,+27,352.000000 
 30,0200,+28,350.000000 
 30,0200,+29,352.000000 
 30,0200,+30,358.000000 
 30,0200,+31,360.000000 
 30,0200,+32,357.000000 
 30,0200,+33,360.000000 
 30,0200,+34,15.000000 
 30,0200,+35,38.000000 
 30,0200,+36,75.000000 
 30,0200,+37,72.000000 
 30,0200,+38,63.000000 
 30,0200,+39,54.000000 
 30,0200,+40,18.000000 
 30,0200,+41,41.000000 
 30,0200,+42,45.000000 
 30,0200,+43,51.000000 
 30,0200,+44,37.000000 
 30,0200,+45,45.000000 
 30,0200,+46,52.000000 
 30,0200,+47,52.000000 
 30,0200,+48,40.000000 
 30,0200,+49,38.000000 
 30,0200,+50,47.000000 
 30,0200,+51,7.000000 
 30,0200,+52,5.000000 
 30,0200,+53,15.000000 
 30,0200,+54,23.000000 
 30,0200,+55,14.000000 
 30,0200,+56,38.000000 
 30,0200,+57,75.000000 
 30,0200,+58,90.000000 
 30,0200,+59,94.000000 
 30,0200,+60,90.000000 
 30,0200,+61,86.000000 
 30,0500,+6,197.000000 
 30,0500,+7,205.000000 
 30,0500,+8,214.000000 
 30,0500,+9,225.000000 
 30,0500,+10,251.000000 
 30,0500,+11,273.000000 
 30,0500,+12,285.000000 
 30,0500,+13,285.000000 
 30,0500,+14,297.000000 
 30,0500,+15,307.000000 
 30,0500,+16,321.000000 
 30,0500,+17,330.000000 
 30,0500,+18,339.000000 
 30,0500,+19,344.000000 
 30,0500,+20,331.000000 
 30,0500,+21,337.000000 
 30,0500,+22,351.000000 
 30,0500,+23,356.000000 
 30,0500,+24,352.000000 
 30,0500,+25,350.000000 
 30,0500,+26,352.000000 
 30,0500,+27,358.000000 
 30,0500,+28,360.000000 
 30,0500,+29,357.000000 
 30,0500,+30,360.000000 
 30,0500,+31,15.000000 
 30,0500,+32,38.000000 
 30,0500,+33,75.000000 
 30,0500,+34,72.000000 
 30,0500,+35,63.000000 
 30,0500,+36,54.000000 
 30,0500,+37,18.000000 
 30,0500,+38,41.000000 
 30,0500,+39,45.000000 
 30,0500,+40,51.000000 
 30,0500,+41,37.000000 
 30,0500,+42,45.000000 
 30,0500,+43,52.000000 
 30,0500,+44,52.000000 
 30,0500,+45,40.000000 
 30,0500,+46,38.000000 
 30,0500,+47,47.000000 
 30,0500,+48,7.000000 
 30,0500,+49,5.000000 
 30,0500,+50,15.000000 
 30,0500,+51,23.000000 
